9,3,(4.5 3.5),4,4,0.6811074726706903
9,3,(4.5 3.5),4,5,0.6784344348328604
9,3,(4.5 3.5),5,5,0.6884292695423464
9,3,(4.5 4.0),2,2,0.613948263905783
9,3,(4.5 4.0),2,3,0.6069365609324245
9,3,(4.5 4.0),2,4,0.6033046970957914
9,3,(4.5 4.0),2,5,0.6058619721095235
9,3,(4.5 4.0),3,3,0.6318803450776329
9,3,(4.5 4.0),3,4,0.6279535865440798
9,3,(4.5 4.0),3,5,0.6255514643275483
9,3,(4.5 4.0),4,4,0.6422890287449101
9,3,(4.5 4.0),4,5,0.6397832998318937
9,3,(4.5 4.0),5,5,0.6490978572030595
9,3,(4.5 4.5),2,2,0.5862983213415767
9,3,(4.5 4.5),2,3,0.6103740621560512
9,3,(4.5 4.5),2,4,0.624374054748932
9,3,(4.5 4.5),2,5,0.6335355316834864
9,3,(4.5 4.5),3,3,0.6032855879404744
9,3,(4.5 4.5),3,4,0.6169864874340409
9,3,(4.5 4.5),3,5,0.6259538393922546
9,3,(4.5 4.5),4,4,0.6131752616974836
9,3,(4.5 4.5),4,5,0.622042054111229
9,3,(4.5 4.5),5,5,0.6196546578403263
9,3,(4.5 5.0),2,2,0.6092491724464989
9,3,(4.5 5.0),2,3,0.6351576043354804
9,3,(4.5 5.0),2,4,0.650207320229489
9,3,(4.5 5.0),2,5,0.6600498546104115
9,3,(4.5 5.0),3,3,0.6275416682314384
9,3,(4.5 5.0),3,4,0.6422754134678119
9,3,(4.5 5.0),3,5,0.6519129397383399
9,3,(4.5 5.0),4,4,0.6381821976087457
9,3,(4.5 5.0),4,5,0.6477135106371632
9,3,(4.5 5.0),5,5,0.6451501604487814
9,3,(4.5 5.5),2,2,0.6313662856476935
9,3,(4.5 5.5),2,3,0.6590097639219392
9,3,(4.5 5.5),2,4,0.6750527078112186
9,3,(4.5 5.5),2,5,0.685539460019445
9,3,(4.5 5.5),3,3,0.6508944539019487
9,3,(4.5 5.5),3,4,0.6666056464041303
9,3,(4.5 5.5),3,5,0.676877206700216
9,3,(4.5 5.5),4,4,0.6622455233023082
9,3,(4.5 5.5),4,5,0.672405581954261
9,3,(4.5 5.5),5,5,0.6696757156061781
9,3,(4.5 6.0),2,2,0.6527344170365563
9,3,(4.5 6.0),2,3,0.6820282659459599
9,3,(4.5 6.0),2,4,0.6990155630398885
9,3,(4.5 6.0),2,5,0.710114703355497
9,3,(4.5 6.0),3,3,0.6734379220661706
9,3,(4.5 6.0),3,4,0.6900785961710006
9,3,(4.5 6.0),3,5,0.7009529405781038
9,3,(4.5 6.0),4,4,0.6854646226648177
9,3,(4.5 6.0),4,5,0.6962224798340999
9,3,(4.5 6.0),5,5,0.6933342618243181
9,3,(5.0 3),2,2,0.7224119905392585
9,3,(5.0 3),2,3,0.7142082217356052
9,3,(5.0 3),2,4,0.709895517112857
9,3,(5.0 3),2,5,0.7072360896902578
9,3,(5.0 3),3,3,0.7454545917728257
9,3,(5.0 3),3,4,0.7407747992352641
9,3,(5.0 3),3,5,0.7378884415061233
9,3,(5.0 3),4,4,0.7586993462331312
9,3,(5.0 3),4,5,0.7556832877925008
9,3,(5.0 3),5,5,0.7673172861861732
9,3,(5.0 3.5),2,2,0.6766083169158943
9,3,(5.0 3.5),2,3,0.6686381233490121
9,3,(5.0 3.5),2,4,0.6644829286302951
9,3,(5.0 3.5),2,5,0.6619324278104208
9,3,(5.0 3.5),3,3,0.6974532853343963
9,3,(5.0 3.5),3,4,0.6929583735206296
9,3,(5.0 3.5),3,5,0.6901988310970142
9,3,(5.0 3.5),4,4,0.7094952814738386
9,3,(5.0 3.5),4,5,0.706616132655908
9,3,(5.0 3.5),5,5,0.7173522941480549
9,3,(5.0 4.0),2,2,0.6382671682921127
9,3,(5.0 4.0),2,3,0.6307149155597681
9,3,(5.0 4.0),2,4,0.6268018101975784
9,3,(5.0 4.0),2,5,0.62440805992436
9,3,(5.0 4.0),3,3,0.6575566520706374
9,3,(5.0 4.0),3,4,0.6533319619885433
9,3,(5.0 4.0),3,5,0.6507471414164879
9,3,(5.0 4.0),4,4,0.6687450474823209
9,3,(5.0 4.0),4,5,0.6660508179726311
9,3,(5.0 4.0),5,5,0.6760608395919531
9,3,(5.0 4.5),2,2,0.6092491724465008
9,3,(5.0 4.5),2,3,0.6021848634256751
9,3,(5.0 4.5),2,4,0.6011665947486884
9,3,(5.0 4.5),2,5,0.6099077068536961
9,3,(5.0 4.5),3,3,0.6275416682314171
9,3,(5.0 4.5),3,4,0.6236121435392112
9,3,(5.0 4.5),3,5,0.6212138963801308
9,3,(5.0 4.5),4,4,0.638182197608741
9,3,(5.0 4.5),4,5,0.6356838205730775
9,3,(5.0 4.5),5,5,0.6451501604487893
9,3,(5.0 5.0),2,2,0.5867382857562766
9,3,(5.0 5.0),2,3,0.6114554704560343
9,3,(5.0 5.0),2,4,0.6258173680712091
9,3,(5.0 5.0),2,5,0.6352115936700836
9,3,(5.0 5.0),3,3,0.6043606561709217
9,3,(5.0 5.0),3,4,0.6184306103179367
9,3,(5.0 5.0),3,5,0.6276353754203757
9,3,(5.0 5.0),4,4,0.6146319198458734
9,3,(5.0 5.0),4,5,0.6237388797758742
9,3,(5.0 5.0),5,5,0.6213649699168623
9,3,(5.0 5.5),2,2,0.6078378914245526
9,3,(5.0 5.5),2,3,0.6342188221889036
9,3,(5.0 5.5),2,4,0.6495332799178907
9,3,(5.0 5.5),2,5,0.6595453938810666
9,3,(5.0 5.5),3,3,0.6266625717821256
9,3,(5.0 5.5),3,4,0.6416703782581823
9,3,(5.0 5.5),3,5,0.6514835413438165
9,3,(5.0 5.5),4,4,0.6376258798385924
9,3,(5.0 5.5),4,5,0.6473363276769644
9,3,(5.0 5.5),5,5,0.6448093451075874
9,3,(5.0 6.0),2,2,0.628229248390713
9,3,(5.0 6.0),2,3,0.6561929872298209
9,3,(5.0 6.0),2,4,0.6724132548255232
9,3,(5.0 6.0),2,5,0.6830127996233802
9,3,(5.0 6.0),3,3,0.6481976203435261
9,3,(5.0 6.0),3,4,0.6640973790724605
9,3,(5.0 6.0),3,5,0.6744890249706591
9,3,(5.0 6.0),4,4,0.6598190118411816
9,3,(5.0 6.0),4,5,0.670103314509879
9,3,(5.0 6.0),5,5,0.6674307134352707
9,3,(5.5 3),2,2,0.7496825811926486
9,3,(5.5 3),2,3,0.7408843999710366
9,3,(5.5 3),2,4,0.7362578416836494
9,3,(5.5 3),2,5,0.7334043947059457
9,3,(5.5 3),3,3,0.7741904787070775
9,3,(5.5 3),3,4,0.7691792788170297
9,3,(5.5 3),3,5,0.7660880247712464
9,3,(5.5 3),4,4,0.788272449783197
9,3,(5.5 3),4,5,0.7850453331010989
9,3,(5.5 3),5,5,0.7974332055069989
9,3,(5.5 3.5),2,2,0.7017623920048389
9,3,(5.5 3.5),2,3,0.6932375784596356
9,3,(5.5 3.5),2,4,0.6887919618346815
9,3,(5.5 3.5),2,5,0.6860627542598055
9,3,(5.5 3.5),3,3,0.7239683421657035
9,3,(5.5 3.5),3,4,0.7191663314029835
9,3,(5.5 3.5),3,5,0.7162177990869787
9,3,(5.5 3.5),4,4,0.7367901462094874
9,3,(5.5 3.5),4,5,0.7337161818456949
9,3,(5.5 3.5),5,5,0.7451535202133343
9,3,(5.5 4.0),2,2,0.6616928936443631
9,3,(5.5 4.0),2,3,0.6536288093639178
9,3,(5.5 4.0),2,4,0.6494493521451337
9,3,(5.5 4.0),2,5,0.646892270611953
9,3,(5.5 4.0),3,3,0.682267345603597
9,3,(5.5 4.0),3,4,0.677760723458968
9,3,(5.5 4.0),3,5,0.6750029997011053
9,3,(5.5 4.0),4,4,0.6941935469475942
9,3,(5.5 4.0),4,5,0.6913209916563051
9,3,(5.5 4.0),5,5,0.7019889525043809
9,3,(5.5 4.5),2,2,0.6313662856476855
9,3,(5.5 4.5),2,3,0.6238304475530283
9,3,(5.5 4.5),2,4,0.6199424159554787
9,3,(5.5 4.5),2,5,0.6175695492977104
9,3,(5.5 4.5),3,3,0.6508944539019383
9,3,(5.5 4.5),3,4,0.646706218364031
9,3,(5.5 4.5),3,5,0.6441497156292935
9,3,(5.5 4.5),4,4,0.6622455233023075
9,3,(5.5 4.5),4,5,0.6595838694976455
9,3,(5.5 4.5),5,5,0.6696757156061592
9,3,(5.5 5.0),2,2,0.6078378914245481
9,3,(5.5 5.0),2,3,0.6008170712495425
9,3,(5.5 5.0),2,4,0.6064446306437091
9,3,(5.5 5.0),2,5,0.615481700181809
9,3,(5.5 5.0),3,3,0.6266625717821251
9,3,(5.5 5.0),3,4,0.6227763843504477
9,3,(5.5 5.0),3,5,0.6204087678392666
9,3,(5.5 5.0),4,4,0.6376258798385892
9,3,(5.5 5.0),4,5,0.6351616098344812
9,3,(5.5 5.0),5,5,0.6448093451075778
9,3,(5.5 5.5),2,2,0.5891515267324787
9,3,(5.5 5.5),2,3,0.6145266267978611
9,3,(5.5 5.5),2,4,0.6292607148073549
9,3,(5.5 5.5),2,5,0.6388946929171464
9,3,(5.5 5.5),3,3,0.6074840292381938
9,3,(5.5 5.5),3,4,0.6219336099940974
9,3,(5.5 5.5),3,5,0.6313829753387235
9,3,(5.5 5.5),4,4,0.6181750787613615
9,3,(5.5 5.5),4,5,0.6275294062167004
9,3,(5.5 5.5),5,5,0.6251848910226885
9,3,(5.5 6.0),2,2,0.6087647211795773
9,3,(5.5 6.0),2,3,0.6356687894529287
9,3,(5.5 6.0),2,4,0.6512779777978387
9,3,(5.5 6.0),2,5,0.6614795038533018
9,3,(5.5 6.0),3,3,0.6282187683947287
9,3,(5.5 6.0),3,4,0.6435305137313754
9,3,(5.5 6.0),3,5,0.6535390752383827
9,3,(5.5 6.0),4,4,0.6395555785058458
9,3,(5.5 6.0),4,5,0.649464795232397
9,3,(5.5 6.0),5,5,0.6469857351291733
9,3,(6.0 3),2,2,0.775995400145903
9,3,(6.0 3),2,3,0.7666329005927618
9,3,(6.0 3),2,4,0.7617083258602544
9,3,(6.0 3),2,5,0.7586706306464648
9,3,(6.0 3),3,3,0.8018972791265867
9,3,(6.0 3),3,4,0.7965715427762149
9,3,(6.0 3),3,5,0.7932858068218064
9,3,(6.0 3),4,4,0.8167754968284974
9,3,(6.0 3),4,5,0.8133480919113559
9,3,(6.0 3),5,5,0.8264524286533718
9,3,(6.0 3.5),2,2,0.7260455186586617
9,3,(6.0 3.5),2,3,0.7169935427842522
9,3,(6.0 3.5),2,4,0.712271837815394
9,3,(6.0 3.5),2,5,0.7093727275462771
9,3,(6.0 3.5),3,3,0.7495460197379987
9,3,(6.0 3.5),3,4,0.7444522261532995
9,3,(6.0 3.5),3,5,0.7413241160372618
9,3,(6.0 3.5),4,4,0.7631093530279249
9,3,(6.0 3.5),4,5,0.7598503221575631
9,3,(6.0 3.5),5,5,0.7719541589116997
9,3,(6.0 4.0),2,2,0.6843171727275646
9,3,(6.0 4.0),2,3,0.6757661845326002
9,3,(6.0 4.0),2,4,0.671333309721082
9,3,(6.0 4.0),2,5,0.668620815006614
9,3,(6.0 4.0),3,3,0.706113808870663
9,3,(6.0 4.0),3,4,0.7013391076903478
9,3,(6.0 4.0),3,5,0.6984169651095423
9,3,(6.0 4.0),4,4,0.7187415548858185
9,3,(6.0 4.0),4,5,0.7156994724678487
9,3,(6.0 4.0),5,5,0.7269929298488266
9,3,(6.0 4.5),2,2,0.652734417036569
9,3,(6.0 4.5),2,3,0.644749753665995
9,3,(6.0 4.5),2,4,0.640629205487498
9,3,(6.0 4.5),2,5,0.6381141088039194
9,3,(6.0 4.5),3,3,0.6734379220661721
9,3,(6.0 4.5),3,4,0.6690035576689632
9,3,(6.0 4.5),3,5,0.6662964859851581
9,3,(6.0 4.5),4,4,0.6854646226648218
9,3,(6.0 4.5),4,5,0.6826476705196819
9,3,(6.0 4.5),5,5,0.6933342618242958
9,3,(6.0 5.0),2,2,0.6282292483907167
9,3,(6.0 5.0),2,3,0.620793738075485
9,3,(6.0 5.0),2,4,0.6169698805193305
9,3,(6.0 5.0),2,5,0.6146403171321655
9,3,(6.0 5.0),3,3,0.6481976203435262
9,3,(6.0 5.0),3,4,0.644084732618447
9,3,(6.0 5.0),3,5,0.6415787078295921
9,3,(6.0 5.0),4,4,0.6598190118411673
9,3,(6.0 5.0),4,5,0.6572119518679524
9,3,(6.0 5.0),5,5,0.6674307134352652
9,3,(6.0 5.5),2,2,0.6087647211795721
9,3,(6.0 5.5),2,3,0.6018341291949182
9,3,(6.0 5.5),2,4,0.612813211563561
9,3,(6.0 5.5),2,5,0.6221394460217975
9,3,(6.0 5.5),3,3,0.628218768394723
9,3,(6.0 5.5),3,4,0.6243969607753972
9,3,(6.0 5.5),3,5,0.6220718068465816
9,3,(6.0 5.5),4,4,0.6395555785058434
9,3,(6.0 5.5),4,5,0.637137079462295
9,3,(6.0 5.5),5,5,0.6469857351291711
9,3,(6.0 6.0),2,2,0.592974837491669
9,3,(6.0 6.0),2,3,0.6190164962989617
9,3,(6.0 6.0),2,4,0.6341283636344897
9,3,(6.0 6.0),2,5,0.6440059685149419
9,3,(6.0 6.0),3,3,0.6120568655822878
9,3,(6.0 6.0),3,4,0.6268915730234537
9,3,(6.0 6.0),3,5,0.6365893517347567
9,3,(6.0 6.0),4,4,0.623186977479736
9,3,(6.0 6.0),4,5,0.6327923950357905
9,3,(6.0 6.0),5,5,0.6304849181655728
10,3,(3 3),2,2,0.6675777468334861
10,3,(3 3),2,3,0.6921590475421814
10,3,(3 3),2,4,0.7064974214636629
10,3,(3 3),2,5,0.7158968125158253
10,3,(3 3),3,3,0.6855617378469362
10,3,(3 3),3,4,0.6995610734631447
10,3,(3 3),3,5,0.7087403578987941
10,3,(3 3),4,4,0.6959190178555745
10,3,(3 3),4,5,0.7049822092212071
10,3,(3 3),5,5,0.7026661430812849
10,3,(3 3.5),2,2,0.7036883058778672
10,3,(3 3.5),2,3,0.731294044082124
10,3,(3 3.5),2,4,0.7473682005429124
10,3,(3 3.5),2,5,0.7578949307390417
10,3,(3 3.5),3,3,0.723780510426782
10,3,(3 3.5),3,4,0.7394862508089011
10,3,(3 3.5),3,5,0.7497739928690208
10,3,(3 3.5),4,4,0.735345342238514
10,3,(3 3.5),4,5,0.7455069665306626
10,3,(3 3.5),5,5,0.7428764545215869
10,3,(3 4.0),2,2,0.738034156179994
10,3,(3 4.0),2,3,0.7684385537069358
10,3,(3 4.0),2,4,0.7861169429087537
10,3,(3 4.0),2,5,0.7976849039607293
10,3,(3 4.0),3,3,0.760079968303803
10,3,(3 4.0),3,4,0.7773635795656066
10,3,(3 4.0),3,5,0.7886755897833605
10,3,(3 4.0),4,4,0.7727627484207774
10,3,(3 4.0),4,5,0.7839396399144868
10,3,(3 4.0),5,5,0.7810192985973262
10,3,(3 4.5),2,2,0.7708512175641887
10,3,(3 4.5),2,3,0.803868548214636
10,3,(3 4.5),2,4,0.8230434185057014
10,3,(3 4.5),2,5,0.8355822437350086
10,3,(3 4.5),3,3,0.7947231525576629
10,3,(3 4.5),3,4,0.813479166657594
10,3,(3 4.5),3,5,0.8257465298191785
10,3,(3 4.5),4,4,0.8084502201023972
10,3,(3 4.5),4,5,0.8205742385392889
10,3,(3 4.5),5,5,0.8173841587138911
10,3,(3 5.0),2,2,0.802327105118692
10,3,(3 5.0),2,3,0.8378015724796595
10,3,(3 5.0),2,4,0.8583828339484272
10,3,(3 5.0),2,5,0.8718337950192299
10,3,(3 5.0),3,3,0.8279180033342999
10,3,(3 5.0),3,4,0.8480581196920843
10,3,(3 5.0),3,5,0.861223244655659
10,3,(3 5.0),4,4,0.8426275876400022
10,3,(3 5.0),4,5,0.8556417491630713
10,3,(3 5.0),5,5,0.8521986746521122
10,3,(3 5.5),2,2,0.8326139367317581
10,3,(3 5.5),2,3,0.8704127221801272
10,3,(3 5.5),2,4,0.8923237700137258
10,3,(3 5.5),2,5,0.906636998071295
10,3,(3 5.5),3,3,0.8598322809185459
10,3,(3 5.5),3,4,0.8812813365751683
10,3,(3 5.5),3,5,0.8952952712888238
10,3,(3 5.5),4,4,0.8754717268679194
10,3,(3 5.5),4,5,0.8893275689485052
10,3,(3 5.5),5,5,0.8856456962367196
10,3,(3 6.0),2,2,0.8618370795614863
10,3,(3 6.0),2,3,0.9018454075121518
10,3,(3 6.0),2,4,0.9250201789577481
10,3,(3 6.0),2,5,0.9401527144240582
10,3,(3 6.0),3,3,0.8906036617927443
10,3,(3 6.0),3,4,0.9132967831103646
10,3,(3 6.0),3,5,0.9281173247347012
10,3,(3 6.0),4,4,0.9071274649451839
10,3,(3 6.0),4,5,0.9217831886578544
10,3,(3 6.0),5,5,0.9178747286331514
10,3,(3.5 3),2,2,0.7036883058778786
10,3,(3.5 3),2,3,0.6968180639157284
10,3,(3.5 3),2,4,0.6932108721158631
10,3,(3.5 3),2,5,0.6909880661703988
10,3,(3.5 3),3,3,0.7237805104267481
10,3,(3.5 3),3,4,0.7198339913956412
10,3,(3.5 3),3,5,0.7174015382782536
10,3,(3.5 3),4,4,0.7353453422385101
10,3,(3.5 3),4,5,0.732792769380623
10,3,(3.5 3),5,5,0.7428764545216466
10,3,(3.5 3.5),2,2,0.6605964494133
10,3,(3.5 3.5),2,3,0.6860034022895585
10,3,(3.5 3.5),2,4,0.7008055845605358
10,3,(3.5 3.5),2,5,0.7105024046088114
10,3,(3.5 3.5),3,3,0.6786387526840723
10,3,(3.5 3.5),3,4,0.6930985026610955
10,3,(3.5 3.5),3,5,0.7025730231739784
10,3,(3.5 3.5),4,4,0.6890829247298973
10,3,(3.5 3.5),4,5,0.6984410985773037
10,3,(3.5 3.5),5,5,0.6959055719366434
10,3,(3.5 4.0),2,2,0.692209446411326
10,3,(3.5 4.0),2,3,0.7202171185176931
10,3,(3.5 4.0),2,4,0.7365106692248237
10,3,(3.5 4.0),2,5,0.7471756673884432
10,3,(3.5 4.0),3,3,0.7120665599131328
10,3,(3.5 4.0),3,4,0.7279924304414793
10,3,(3.5 4.0),3,5,0.7384188789607121
10,3,(3.5 4.0),4,4,0.7235522569354652
10,3,(3.5 4.0),4,5,0.7338538120934106
10,3,(3.5 4.0),5,5,0.7310518013353005
10,3,(3.5 4.5),2,2,0.7224404241626498
10,3,(3.5 4.5),2,3,0.7528776312910809
10,3,(3.5 4.5),2,4,0.770563082720722
10,3,(3.5 4.5),2,5,0.7821312479111175
10,3,(3.5 4.5),3,3,0.7439939615846435
10,3,(3.5 4.5),3,4,0.7612886595733974
10,3,(3.5 4.5),3,5,0.772603409742195
10,3,(3.5 4.5),4,4,0.7564525496675661
10,3,(3.5 4.5),4,5,0.7676345920333234
10,3,(3.5 4.5),5,5,0.7645841401934983
10,3,(3.5 5.0),2,2,0.7514561964999398
10,3,(3.5 5.0),2,3,0.7841790341633444
10,3,(3.5 5.0),2,4,0.8031730592170591
10,3,(3.5 5.0),2,5,0.8155900318238506
10,3,(3.5 5.0),3,3,0.7746065091530785
10,3,(3.5 5.0),3,4,0.7931884187442092
10,3,(3.5 5.0),3,5,0.8053382002020092
10,3,(3.5 5.0),4,4,0.7879803622528362
10,3,(3.5 5.0),4,5,0.7999901976046737
10,3,(3.5 5.0),5,5,0.7967063942558041
10,3,(3.5 5.5),2,2,0.7793924968050931
10,3,(3.5 5.5),2,3,0.8142780775434302
10,3,(3.5 5.5),2,4,0.8345097133499862
10,3,(3.5 5.5),2,5,0.8477292675641567
10,3,(3.5 5.5),3,3,0.80405439690728
10,3,(3.5 5.5),3,4,0.8238539385595983
10,3,(3.5 5.5),3,5,0.8367934062116322
10,3,(3.5 5.5),4,4,0.8182943496723132
10,3,(3.5 5.5),4,5,0.831087098716396
10,3,(3.5 5.5),5,5,0.8275827752380769
10,3,(3.5 6.0),2,2,0.8063615274264063
10,3,(3.5 6.0),2,3,0.8433035144792962
10,3,(3.5 6.0),2,4,0.8647114896410626
10,3,(3.5 6.0),2,5,0.8786937590410061
10,3,(3.5 6.0),3,3,0.8324612317471658
10,3,(3.5 6.0),3,4,0.853418277600613
10,3,(3.5 6.0),3,5,0.8671082935055512
10,3,(3.5 6.0),4,4,0.8475247690331636
10,3,(3.5 6.0),4,5,0.8610616790053859
10,3,(3.5 6.0),5,5,0.8573478996891597
10,3,(4.0 3),2,2,0.7380341561800062
10,3,(4.0 3),2,3,0.7303656142973461
10,3,(4.0 3),2,4,0.7263373119015899
10,3,(4.0 3),2,5,0.7238543237499883
10,3,(4.0 3),3,3,0.7600799683037827
10,3,(4.0 3),3,4,0.7556875179799922
10,3,(4.0 3),3,5,0.75297949067969
10,3,(4.0 3),4,4,0.7727627484207972
10,3,(4.0 3),4,5,0.7699259264500334
10,3,(4.0 3),5,5,0.7810192985972988
10,3,(4.0 3.5),2,2,0.6922094464113361
10,3,(4.0 3.5),2,3,0.6847007599710159
10,3,(4.0 3.5),2,4,0.6807890073339065
10,3,(4.0 3.5),2,5,0.6783889171354057
10,3,(4.0 3.5),3,3,0.7120665599130714
10,3,(4.0 3.5),3,4,0.707818864546969
10,3,(4.0 3.5),3,5,0.7052121167125378
10,3,(4.0 3.5),4,4,0.7235522569354669
10,3,(4.0 3.5),4,5,0.7208270899206068
10,3,(4.0 3.5),5,5,0.7310518013352795
10,3,(4.0 4.0),2,2,0.6537409089550817
10,3,(4.0 4.0),2,3,0.6797956969601718
10,3,(4.0 4.0),2,4,0.6949598533377653
10,3,(4.0 4.0),2,5,0.7048880784807248
10,3,(4.0 4.0),3,3,0.6720545444278765
10,3,(4.0 4.0),3,4,0.6868798311526367
10,3,(4.0 4.0),3,5,0.6965880874791792
10,3,(4.0 4.0),4,4,0.6826939384619706
10,3,(4.0 4.0),4,5,0.6922877432207327
10,3,(4.0 4.0),5,5,0.6896571748024966
10,3,(4.0 4.5),2,2,0.6818646147647122
10,3,(4.0 4.5),2,3,0.7101969012564081
10,3,(4.0 4.5),2,4,0.72666623010352
10,3,(4.0 4.5),2,5,0.7374414717484334
10,3,(4.0 4.5),3,3,0.7017798776576566
10,3,(4.0 4.5),3,4,0.7178886409806918
10,3,(4.0 4.5),3,5,0.7284299350611665
10,3,(4.0 4.5),4,4,0.7133397696918572
10,3,(4.0 4.5),4,5,0.7237593120089634
10,3,(4.0 4.5),5,5,0.7209016834434074
10,3,(4.0 5.0),2,2,0.7088734229124806
10,3,(4.0 5.0),2,3,0.7393490971924312
10,3,(4.0 5.0),2,4,0.7570458521191523
10,3,(4.0 5.0),2,5,0.76861735951058
10,3,(4.0 5.0),3,3,0.7302962978778483
10,3,(4.0 5.0),3,4,0.7476123990837225
10,3,(4.0 5.0),3,5,0.7589370046178164
10,3,(4.0 5.0),4,4,0.7427221825436483
10,3,(4.0 5.0),4,5,0.7539182741072301
10,3,(4.0 5.0),5,5,0.7508471586362285
10,3,(4.0 5.5),2,2,0.7348902683858448
10,3,(4.0 5.5),2,3,0.767394641952411
10,3,(4.0 5.5),2,4,0.7862525258856256
10,3,(4.0 5.5),2,5,0.7985770886020639
10,3,(4.0 5.5),3,3,0.7577403042670648
10,3,(4.0 5.5),3,4,0.7761987488304853
10,3,(4.0 5.5),3,5,0.7882642854214326
10,3,(4.0 5.5),4,4,0.7709856379118085
10,3,(4.0 5.5),4,5,0.7829163341963155
10,3,(4.0 5.5),5,5,0.779643299257407
10,3,(4.0 6.0),2,2,0.7600170283851272
10,3,(4.0 6.0),2,3,0.7944507445308248
10,3,(4.0 6.0),2,4,0.8144124549160847
10,3,(4.0 6.0),2,5,0.8274527705853191
10,3,(4.0 6.0),3,3,0.7842244925616602
10,3,(4.0 6.0),3,4,0.8037690564548903
10,3,(4.0 6.0),3,5,0.8165389092809215
10,3,(4.0 6.0),4,4,0.7982490008102814
10,3,(4.0 6.0),4,5,0.8108780479667501
10,3,(4.0 6.0),5,5,0.8074130866695846
10,3,(4.5 3),2,2,0.7708512175641947
10,3,(4.5 3),2,3,0.7624384873209193
10,3,(4.5 3),2,4,0.7580174589962988
10,3,(4.5 3),2,5,0.7552917690996135
10,3,(4.5 3),3,3,0.7947231525576746
10,3,(4.5 3),3,4,0.7899153590953869
10,3,(4.5 3),3,5,0.7869506081584077
10,3,(4.5 3),4,4,0.8084502201023587
10,3,(4.5 3),4,5,0.8053487577563093
10,3,(4.5 3),5,5,0.8173841587139012
10,3,(4.5 3.5),2,2,0.7224404241626579
10,3,(4.5 3.5),2,3,0.7142394563596572
10,3,(4.5 3.5),2,4,0.7099653737815719
10,3,(4.5 3.5),2,5,0.7073423922181803
10,3,(4.5 3.5),3,3,0.7439939615846323
10,3,(4.5 3.5),3,4,0.7393624614630965
10,3,(4.5 3.5),3,5,0.7365195745033128
10,3,(4.5 3.5),4,4,0.7564525496675509
10,3,(4.5 3.5),4,5,0.7534837608805384
10,3,(4.5 3.5),5,5,0.7645841401935172
10,3,(4.5 4.0),2,2,0.6818646147647135
10,3,(4.5 4.0),2,3,0.6740770156931095
10,3,(4.5 4.0),2,4,0.6700432584920111
10,3,(4.5 4.0),2,5,0.6728833425904
10,3,(4.5 4.0),3,3,0.7017798776576394
10,3,(4.5 4.0),3,4,0.6974186368187195
10,3,(4.5 4.0),3,5,0.6947507277475118
10,3,(4.5 4.0),4,4,0.7133397696918667
10,3,(4.5 4.0),4,5,0.7105568040605191
10,3,(4.5 4.0),5,5,0.7209016834434215
10,3,(4.5 4.5),2,2,0.6511557178323176
10,3,(4.5 4.5),2,3,0.6778945246778383
10,3,(4.5 4.5),2,4,0.6934430886709269
10,3,(4.5 4.5),2,5,0.7036179391675231
10,3,(4.5 4.5),3,3,0.6700217425993069
10,3,(4.5 4.5),3,4,0.6852381591438443
10,3,(4.5 4.5),3,5,0.6951974306206523
10,3,(4.5 4.5),4,4,0.6810052578162438
10,3,(4.5 4.5),4,5,0.6908528562793328
10,3,(4.5 4.5),5,5,0.6882013249164022
10,3,(4.5 5.0),2,2,0.6766452084549304
10,3,(4.5 5.0),2,3,0.7054194333966085
10,3,(4.5 5.0),2,4,0.7221338382533252
10,3,(4.5 5.0),2,5,0.7330650829972364
10,3,(4.5 5.0),3,3,0.6969608965035018
10,3,(4.5 5.0),3,4,0.713324410182111
10,3,(4.5 5.0),3,5,0.7240279893992112
10,3,(4.5 5.0),4,4,0.7087783539642525
10,3,(4.5 5.0),4,5,0.7193639813404228
10,3,(4.5 5.0),5,5,0.7165170499781905
10,3,(4.5 5.5),2,2,0.7012087473722514
10,3,(4.5 5.5),2,3,0.7319099449016564
10,3,(4.5 5.5),2,4,0.749727446131177
10,3,(4.5 5.5),2,5,0.7613741705022462
10,3,(4.5 5.5),3,3,0.722896843925686
10,3,(4.5 5.5),3,4,0.7403459283200259
10,3,(4.5 5.5),3,5,0.7517536772966383
10,3,(4.5 5.5),4,4,0.7355034662905968
10,3,(4.5 5.5),4,5,0.7467873902744376
10,3,(4.5 5.5),5,5,0.7437555392760703
10,3,(4.5 6.0),2,2,0.7249404642199159
10,3,(4.5 6.0),2,3,0.7574745922365037
10,3,(4.5 6.0),2,4,0.7763409087634844
10,3,(4.5 6.0),2,5,0.788667762186081
10,3,(4.5 6.0),3,3,0.747933956083976
10,3,(4.5 6.0),3,4,0.7664153397481884
10,3,(4.5 6.0),3,5,0.7784925518123369
10,3,(4.5 6.0),4,4,0.7612909711828987
10,3,(4.5 6.0),4,5,0.7732388213855272
10,3,(4.5 6.0),5,5,0.7700311172281026
10,3,(5.0 3),2,2,0.8023271051186507
10,3,(5.0 3),2,3,0.7932155844335823
10,3,(5.0 3),2,4,0.7884256754179917
10,3,(5.0 3),2,5,0.7854719797395179
10,3,(5.0 3),3,3,0.8279180033342902
10,3,(5.0 3),3,4,0.8227204411407952
10,3,(5.0 3),3,5,0.8195147381258113
10,3,(5.0 3),4,4,0.8426275876400029
10,3,(5.0 3),4,5,0.8392778509212522
