0.06483131282254109,0.06584495839778305,0.06711532645242153,0.0687755660056114,0.07061481853107042,0.06723379838609295,0.06846751050987533,0.06993053718119394,0.07177700177092226,0.07379526053412062,0.068634935414105,0.06999389162511506,0.07156652724445617,0.07351907021665494,0.07563936280781576
0.12545215689631278,0.12412729557152828,0.1245172695053358,0.11825787823738007,0.11486675653398211,0.12967519542210965,0.12860676296695683,0.1292476036568298,0.12293634947093644,0.11956489790730827,0.1321442540955053,0.131221064870704,0.13200446446470698,0.12565985108561978,0.12229718167052671
0.18049370143964774,0.1677875560635383,0.16272513976764563,0.1619218196150848,0.16373981435333865,0.18626943381255473,0.17351728402567076,0.16855723664867378,0.1679541515345967,0.17004004229171282,0.1896504611144637,0.1768660458854878,0.17196157877613047,0.17147171728262942,0.1737105336167859
0.23849461871742259,0.2154323920872389,0.2031480435371834,0.1967794797404507,0.1940718531995065,0.245890975222472,0.22253358537903153,0.21015465070209327,0.20381848480176978,0.20123024119404062,0.2502238694031249,0.22668754985304523,0.21424865689884479,0.20792753883713755,0.20540556329136833
