1,3,(3 6.0),3,4,0.10693341254854469
1,3,(3 6.0),3,5,0.10865090615568146
1,3,(3 6.0),4,4,0.10611120854968101
1,3,(3 6.0),4,5,0.1078059928961861
1,3,(3 6.0),5,5,0.107284505523583
1,3,(3.5 3),2,2,0.0784400704634315
1,3,(3.5 3),2,3,0.07762478556772971
1,3,(3.5 3),2,4,0.07719583177538727
1,3,(3.5 3),2,5,0.07693119600351034
1,3,(3.5 3),3,3,0.08054162785388774
1,3,(3.5 3),3,4,0.08007049070670719
1,3,(3.5 3),3,5,0.07977975364290645
1,3,(3.5 3),4,4,0.08174677794949645
1,3,(3.5 3),4,5,0.08144107805645893
1,3,(3.5 3),5,5,0.08253005067316486
1,3,(3.5 3.5),2,2,0.07343307679567529
1,3,(3.5 3.5),2,3,0.07617236335936178
1,3,(3.5 3.5),2,4,0.07776963573910642
1,3,(3.5 3.5),2,5,0.07881650278857683
1,3,(3.5 3.5),3,3,0.0752931334234219
1,3,(3.5 3.5),3,4,0.0768479392882755
1,3,(3.5 3.5),3,5,0.07786723098291082
1,3,(3.5 3.5),4,4,0.07636682751442336
1,3,(3.5 3.5),4,5,0.0773716509216044
1,3,(3.5 3.5),5,5,0.07706722509729387
1,3,(3.5 4.0),2,2,0.07737170158361735
1,3,(3.5 4.0),2,3,0.08039964033951703
1,3,(3.5 4.0),2,4,0.08216285866004976
1,3,(3.5 4.0),2,5,0.08331760994833601
1,3,(3.5 4.0),3,3,0.07937448547508937
1,3,(3.5 4.0),3,4,0.08108944259930101
1,3,(3.5 4.0),3,5,0.08221287534292976
1,3,(3.5 4.0),4,4,0.08052900221550784
1,3,(3.5 4.0),4,5,0.08163599540168255
1,3,(3.5 4.0),5,5,0.08128157701574842
1,3,(3.5 4.5),2,2,0.08064016605528426
1,3,(3.5 4.5),2,3,0.08393518549534587
1,3,(3.5 4.5),2,4,0.085851515733659
1,3,(3.5 4.5),2,5,0.08710565048751097
1,3,(3.5 4.5),3,3,0.08281379108249831
1,3,(3.5 4.5),3,4,0.08467880738425955
1,3,(3.5 4.5),3,5,0.08589965873659668
1,3,(3.5 4.5),4,4,0.08406624046463372
1,3,(3.5 4.5),4,5,0.08526961470002409
1,3,(3.5 4.5),5,5,0.0848824330063876
1,3,(3.5 5.0),2,2,0.08666237809330334
1,3,(3.5 5.0),2,3,0.09041287808718872
1,3,(3.5 5.0),2,4,0.09259028551820195
1,3,(3.5 5.0),2,5,0.09401387807781908
1,3,(3.5 5.0),3,3,0.0892610502422508
1,3,(3.5 5.0),3,4,0.09138733610763054
1,3,(3.5 5.0),3,5,0.09277779156591648
1,3,(3.5 5.0),4,4,0.0907595947326727
1,3,(3.5 5.0),4,5,0.09213267957462205
1,3,(3.5 5.0),5,5,0.09173646375652182
1,3,(3.5 5.5),2,2,0.09058137918393541
1,3,(3.5 5.5),2,3,0.09459716654631793
1,3,(3.5 5.5),2,4,0.0969268101034413
1,3,(3.5 5.5),2,5,0.09844928431593467
1,3,(3.5 5.5),3,3,0.09331294586645507
1,3,(3.5 5.5),3,4,0.09558638257862132
1,3,(3.5 5.5),3,5,0.09707243161643242
1,3,(3.5 5.5),4,4,0.094886686421422
1,3,(3.5 5.5),4,5,0.09635363385309627
1,3,(3.5 5.5),5,5,0.09591208266320388
1,3,(3.5 6.0),2,2,0.09453089081429569
1,3,(3.5 6.0),2,3,0.09880680224669308
1,3,(3.5 6.0),2,4,0.10128573977347852
1,3,(3.5 6.0),2,5,0.10290519434066452
1,3,(3.5 6.0),3,3,0.0973822373162515
1,3,(3.5 6.0),3,4,0.09979956013188448
1,3,(3.5 6.0),3,5,0.10137909173518095
1,3,(3.5 6.0),4,4,0.09902353839824035
1,3,(3.5 6.0),4,5,0.10058212571287402
1,3,(3.5 6.0),5,5,0.1000924661414397
1,3,(4.0 3),2,2,0.08271343641825986
1,3,(4.0 3),2,3,0.08174557982632519
1,3,(4.0 3),2,4,0.08123631984091997
1,3,(4.0 3),2,5,0.08092212575595827
1,3,(4.0 3),3,3,0.08496747682941558
1,3,(4.0 3),3,4,0.08441013231675623
1,3,(4.0 3),3,5,0.08406617897659169
1,3,(4.0 3),4,4,0.08625838454083128
1,3,(4.0 3),4,5,0.08589739026443749
1,3,(4.0 3),5,5,0.08709681084049849
1,3,(4.0 3.5),2,2,0.07737170158361735
1,3,(4.0 3.5),2,3,0.07643075962410849
1,3,(4.0 3.5),2,4,0.07593983149989338
1,3,(4.0 3.5),2,5,0.07563836600603689
1,3,(4.0 3.5),3,3,0.07937448547508939
1,3,(4.0 3.5),3,4,0.07883937389862929
1,3,(4.0 3.5),3,5,0.07851069090967883
1,3,(4.0 3.5),4,4,0.08052900221550788
1,3,(4.0 3.5),4,5,0.08018471358149434
1,3,(4.0 3.5),5,5,0.08128157701574845
1,3,(4.0 4.0),2,2,0.07290401566334485
1,3,(4.0 4.0),2,3,0.07570156036125492
1,3,(4.0 4.0),2,4,0.07733152452849494
1,3,(4.0 4.0),2,5,0.07839934299735052
1,3,(4.0 4.0),3,3,0.07473244486922144
1,3,(4.0 4.0),3,4,0.07631804173597259
1,3,(4.0 4.0),3,5,0.07735705277005199
1,3,(4.0 4.0),4,4,0.07579221207171535
1,3,(4.0 4.0),4,5,0.07681619710449562
1,3,(4.0 4.0),5,5,0.07648506473337363
1,3,(4.0 4.5),2,2,0.07592387068978364
1,3,(4.0 4.5),2,3,0.07897053065473979
1,3,(4.0 4.5),2,4,0.08074336539130957
1,3,(4.0 4.5),2,5,0.08190393936352153
1,3,(4.0 4.5),3,3,0.07791291155634476
1,3,(4.0 4.5),3,4,0.07963851160215307
1,3,(4.0 4.5),3,5,0.08076843252298045
1,3,(4.0 4.5),4,4,0.07906501694755629
1,3,(4.0 4.5),4,5,0.08017894379063373
1,3,(4.0 4.5),5,5,0.07981794576393378
1,3,(4.0 5.0),2,2,0.08170274663295207
1,3,(4.0 5.0),2,3,0.08518767653772684
1,3,(4.0 5.0),2,4,0.08721181737478692
1,3,(4.0 5.0),2,5,0.08853553896839614
1,3,(4.0 5.0),3,3,0.08410079619670413
1,3,(4.0 5.0),3,4,0.0860777992453654
1,3,(4.0 5.0),3,5,0.087370952024091
1,3,(4.0 5.0),4,4,0.08548968613581215
1,3,(4.0 5.0),4,5,0.08676691456685433
1,3,(4.0 5.0),5,5,0.086397194605734
1,3,(4.0 5.5),2,2,0.08535227070656322
1,3,(4.0 5.5),2,3,0.0890825205576106
1,3,(4.0 5.5),2,4,0.09124750232951868
1,3,(4.0 5.5),2,5,0.0926627261795582
1,3,(4.0 5.5),3,3,0.08787595661763507
1,3,(4.0 5.5),3,4,0.08998914154382605
1,3,(4.0 5.5),3,5,0.09137078394476876
1,3,(4.0 5.5),4,4,0.08933631332481641
1,3,(4.0 5.5),4,5,0.09070045444503191
1,3,(4.0 5.5),5,5,0.09029007508544015
1,3,(4.0 6.0),2,2,0.08902651348496521
1,3,(4.0 6.0),2,3,0.0929967455289762
1,3,(4.0 6.0),2,4,0.09529952478578595
1,3,(4.0 6.0),2,5,0.0968042832454929
1,3,(4.0 6.0),3,3,0.09166330923769518
1,3,(4.0 6.0),3,4,0.0939093397468256
1,3,(4.0 6.0),3,5,0.09537731375544346
1,3,(4.0 6.0),4,4,0.09318786106713077
1,3,(4.0 6.0),4,5,0.09463665586026643
1,3,(4.0 6.0),5,5,0.0941831261483038
1,3,(4.5 3),2,2,0.08628924693715828
1,3,(4.5 3),2,3,0.08522337348405284
1,3,(4.5 3),2,4,0.08466225404083279
1,3,(4.5 3),2,5,0.08431596409792837
1,3,(4.5 3),3,3,0.08872846855139037
1,3,(4.5 3),3,4,0.08811624558194613
1,3,(4.5 3),3,5,0.08773831963992058
1,3,(4.5 3),4,4,0.09012512425049873
1,3,(4.5 3),4,5,0.08972909947236242
1,3,(4.5 3),5,5,0.09103210238542556
1,3,(4.5 3.5),2,2,0.08064016605528425
1,3,(4.5 3.5),2,3,0.07960839538545907
1,3,(4.5 3.5),2,4,0.07906981196971337
1,3,(4.5 3.5),2,5,0.07873899001636146
1,3,(4.5 3.5),3,3,0.08281379108249831
1,3,(4.5 3.5),3,4,0.08222816535718284
1,3,(4.5 3.5),3,5,0.08186835769050388
1,3,(4.5 3.5),4,4,0.08406624046463379
1,3,(4.5 3.5),4,5,0.08368983006450932
1,3,(4.5 3.5),5,5,0.08488243300638765
1,3,(4.5 4.0),2,2,0.07592387068978362
1,3,(4.5 4.0),2,3,0.07494867498598193
1,3,(4.5 4.0),2,4,0.07444281305176736
1,3,(4.5 4.0),2,5,0.07467308760641668
1,3,(4.5 4.0),3,3,0.07791291155634475
1,3,(4.5 4.0),3,4,0.07736405962215918
1,3,(4.5 4.0),3,5,0.07702801712820684
1,3,(4.5 4.0),4,4,0.07906501694755631
1,3,(4.5 4.0),4,5,0.07871384153162578
1,3,(4.5 4.0),5,5,0.07981794576393378
1,3,(4.5 4.5),2,2,0.07235074244430015
1,3,(4.5 4.5),2,3,0.07520910089138927
1,3,(4.5 4.5),2,4,0.07687311761390327
1,3,(4.5 4.5),2,5,0.07796273328674982
1,3,(4.5 4.5),3,3,0.07422241286016584
1,3,(4.5 4.5),3,4,0.07584296124957299
1,3,(4.5 4.5),3,5,0.07690435773077996
1,3,(4.5 4.5),4,4,0.07531071173843704
1,3,(4.5 4.5),4,5,0.07635745379512407
1,3,(4.5 4.5),5,5,0.0760233887931026
1,3,(4.5 5.0),2,2,0.07794902367956627
1,3,(4.5 5.0),2,3,0.08123281635852614
1,3,(4.5 5.0),2,4,0.08314085969066173
1,3,(4.5 5.0),2,5,0.08438892471455291
1,3,(4.5 5.0),3,3,0.08021854644842596
1,3,(4.5 5.0),3,4,0.08208317483822965
1,3,(4.5 5.0),3,5,0.08330307631178321
1,3,(4.5 5.0),4,4,0.081537140712028
1,3,(4.5 5.0),4,5,0.08274243912887037
1,3,(4.5 5.0),5,5,0.08240014310385017
1,3,(4.5 5.5),2,2,0.08139702552073223
1,3,(4.5 5.5),2,3,0.08491102184610137
1,3,(4.5 5.5),2,4,0.08695128033183254
1,3,(4.5 5.5),2,5,0.08828526206720733
1,3,(4.5 5.5),3,3,0.08378778392084009
1,3,(4.5 5.5),3,4,0.08578034016228658
1,3,(4.5 5.5),3,5,0.08708338594522913
1,3,(4.5 5.5),4,4,0.08517561020360966
1,3,(4.5 5.5),4,5,0.08646260808265147
1,3,(4.5 5.5),5,5,0.08608351185594626
1,3,(4.5 6.0),2,2,0.08486519496778706
1,3,(4.5 6.0),2,3,0.08860390839845357
1,3,(4.5 6.0),2,4,0.09077325235672773
1,3,(4.5 6.0),2,5,0.0921911267424506
1,3,(4.5 6.0),3,3,0.0873651102994594
1,3,(4.5 6.0),3,4,0.08948219456624895
1,3,(4.5 6.0),3,5,0.09086618499509184
1,3,(4.5 6.0),4,4,0.08881517214068853
1,3,(4.5 6.0),4,5,0.0901815769650422
1,3,(4.5 6.0),5,5,0.08976340830301395
1,3,(5.0 3),2,2,0.09259564896011319
1,3,(5.0 3),2,3,0.09149830510292047
1,3,(5.0 3),2,4,0.09092121062038239
1,3,(5.0 3),2,5,0.09056526722776624
1,3,(5.0 3),3,3,0.09547896179416969
1,3,(5.0 3),3,4,0.0948511047127806
1,3,(5.0 3),3,5,0.09446376640281494
1,3,(5.0 3),4,4,0.09713275132503053
1,3,(5.0 3),4,5,0.09672747533140165
1,3,(5.0 3),5,5,0.09820763054862108
1,3,(5.0 3.5),2,2,0.08666237809330334
1,3,(5.0 3.5),2,3,0.08559995077598234
1,3,(5.0 3.5),2,4,0.08504585585315165
1,3,(5.0 3.5),2,5,0.08470567478921247
1,3,(5.0 3.5),3,3,0.08926105024225081
1,3,(5.0 3.5),3,4,0.08866010445345479
1,3,(5.0 3.5),3,5,0.08829108144101379
1,3,(5.0 3.5),4,4,0.09075959473267273
1,3,(5.0 3.5),4,5,0.09037407423780607
1,3,(5.0 3.5),5,5,0.09173646375652185
1,3,(5.0 4.0),2,2,0.08170274663295206
1,3,(5.0 4.0),2,3,0.08069823160542683
1,3,(5.0 4.0),2,4,0.08017756746242179
1,3,(5.0 4.0),2,5,0.07985899894571062
1,3,(5.0 4.0),3,3,0.08410079619670413
1,3,(5.0 4.0),3,4,0.0835372365704151
1,3,(5.0 4.0),3,5,0.08319235225774088
1,3,(5.0 4.0),4,4,0.0854896861358122
1,3,(5.0 4.0),4,5,0.0851297370553619
1,3,(5.0 4.0),5,5,0.08639719460573399
1,3,(5.0 4.5),2,2,0.07794902367956627
1,3,(5.0 4.5),2,3,0.07701056983031467
1,3,(5.0 4.5),2,4,0.07686203125989748
1,3,(5.0 4.5),2,5,0.07796811464564883
1,3,(5.0 4.5),3,3,0.08021854644842598
1,3,(5.0 4.5),3,4,0.07969502142066602
1,3,(5.0 4.5),3,5,0.07937543736323248
1,3,(5.0 4.5),4,4,0.08153714071202801
1,3,(5.0 4.5),4,5,0.0812037817639226
1,3,(5.0 4.5),5,5,0.08240014310385013
1,3,(5.0 5.0),2,2,0.07503666947809573
1,3,(5.0 5.0),2,3,0.07816398251103043
1,3,(5.0 5.0),2,4,0.07998169790243567
1,3,(5.0 5.0),2,5,0.08117089723296372
1,3,(5.0 5.0),3,3,0.0772198187232225
1,3,(5.0 5.0),3,4,0.07899743684685215
1,3,(5.0 5.0),3,5,0.0801606186240419
1,3,(5.0 5.0),4,4,0.07849107642124382
1,3,(5.0 5.0),4,5,0.07964081667327591
1,3,(5.0 5.0),5,5,0.07932405998562672
1,3,(5.0 5.5),2,2,0.0783283448881112
1,3,(5.0 5.5),2,3,0.08167403650743064
1,3,(5.0 5.5),2,4,0.08361721961008296
1,3,(5.0 5.5),2,5,0.08488796655547433
1,3,(5.0 5.5),3,3,0.08062993147690857
1,3,(5.0 5.5),3,4,0.08252905085035282
1,3,(5.0 5.5),3,5,0.0837712151663857
1,3,(5.0 5.5),4,4,0.08196901803147366
1,3,(5.0 5.5),4,5,0.08319640868679197
1,3,(5.0 5.5),5,5,0.0828460565554883
1,3,(5.0 6.0),2,2,0.08163640683222713
1,3,(5.0 6.0),2,3,0.08519485241884676
1,3,(5.0 6.0),2,4,0.08726029368266183
1,3,(5.0 6.0),2,5,0.08861051199976933
1,3,(5.0 6.0),3,3,0.08404470104099312
1,3,(5.0 6.0),3,4,0.08606186024868726
1,3,(5.0 6.0),3,5,0.08738076714621484
1,3,(5.0 6.0),4,4,0.08544483360891962
1,3,(5.0 6.0),4,5,0.08674754840707122
1,3,(5.0 6.0),5,5,0.08636150583157942
1,3,(5.5 3),2,2,0.09685256448890965
1,3,(5.5 3),2,3,0.0956183577880248
1,3,(5.5 3),2,4,0.09496914059237262
1,3,(5.5 3),2,5,0.09456865903986307
1,3,(5.5 3),3,3,0.09987941712741245
1,3,(5.5 3),3,4,0.09917427740274146
1,3,(5.5 3),3,5,0.09873920255618379
1,3,(5.5 3),4,4,0.10161386262935365
1,3,(5.5 3),4,5,0.10115903039635674
1,3,(5.5 3),5,5,0.10274059066534666
1,3,(5.5 3.5),2,2,0.09058137918393541
1,3,(5.5 3.5),2,3,0.0893954962658914
1,3,(5.5 3.5),2,4,0.08877682847117364
1,3,(5.5 3.5),2,5,0.0883969370068514
1,3,(5.5 3.5),3,3,0.09331294586645505
1,3,(5.5 3.5),3,4,0.09264272240736646
1,3,(5.5 3.5),3,5,0.0922310849794865
1,3,(5.5 3.5),4,4,0.094886686421422
1,3,(5.5 3.5),4,5,0.09445689903375651
1,3,(5.5 3.5),5,5,0.09591208266320402
1,3,(5.5 4.0),2,2,0.08535227070656322
1,3,(5.5 4.0),2,3,0.08423625908269754
1,3,(5.5 4.0),2,4,0.08365760363653502
1,3,(5.5 4.0),2,5,0.08330348296002449
1,3,(5.5 4.0),3,3,0.08787595661763506
1,3,(5.5 4.0),3,4,0.08725012058084193
1,3,(5.5 4.0),3,5,0.08686704764237564
1,3,(5.5 4.0),4,4,0.08933631332481645
1,3,(5.5 4.0),4,5,0.08893667512225635
1,3,(5.5 4.0),5,5,0.09029007508544032
1,3,(5.5 4.5),2,2,0.08139702552073223
1,3,(5.5 4.5),2,3,0.08035713634174031
1,3,(5.5 4.5),2,4,0.07982037635823004
1,3,(5.5 4.5),2,5,0.07949270832482473
1,3,(5.5 4.5),3,3,0.08378778392084009
1,3,(5.5 4.5),3,4,0.08320779734623338
1,3,(5.5 4.5),3,5,0.08285367128337921
1,3,(5.5 4.5),4,4,0.08517561020360968
1,3,(5.5 4.5),4,5,0.08480633788889495
1,3,(5.5 4.5),5,5,0.08608351185594638
1,3,(5.5 5.0),2,2,0.0783283448881112
1,3,(5.5 5.0),2,3,0.07736119963837845
1,3,(5.5 5.0),2,4,0.07807861979086685
1,3,(5.5 5.0),2,5,0.07922263542662214
1,3,(5.5 5.0),3,3,0.08062993147690856
1,3,(5.5 5.0),3,4,0.08009267235546935
1,3,(5.5 5.0),3,5,0.07976525885448009
1,3,(5.5 5.0),4,4,0.08196901803147365
1,3,(5.5 5.0),4,5,0.0816276917481193
1,3,(5.5 5.0),5,5,0.08284605655548828
1,3,(5.5 5.5),2,2,0.07589027387845138
1,3,(5.5 5.5),2,3,0.07910171809725144
1,3,(5.5 5.5),2,4,0.08096746684867598
1,3,(5.5 5.5),2,5,0.08218777246359531
1,3,(5.5 5.5),3,3,0.07812959478246409
1,3,(5.5 5.5),3,4,0.07995447061847318
1,3,(5.5 5.5),3,5,0.0811482587565446
1,3,(5.5 5.5),4,4,0.07943456178207779
1,3,(5.5 5.5),4,5,0.08061468343747262
1,3,(5.5 5.5),5,5,0.0802899543825485
1,3,(5.5 6.0),2,2,0.07907012647481651
1,3,(5.5 6.0),2,3,0.08248468635412638
1,3,(5.5 6.0),2,4,0.08446719263865514
1,3,(5.5 6.0),2,5,0.08576340749488519
1,3,(5.5 6.0),3,3,0.08141459154692633
1,3,(5.5 6.0),3,4,0.08335229942725038
1,3,(5.5 6.0),3,5,0.08461945730847865
1,3,(5.5 6.0),4,4,0.08277986394157955
1,3,(5.5 6.0),4,5,0.08403203907084582
1,3,(5.5 6.0),5,5,0.08367446063864213
1,3,(6.0 3),2,2,0.1011475430252198
1,3,(6.0 3),2,3,0.09976821118263811
1,3,(6.0 3),2,4,0.09904248826659896
1,3,(6.0 3),2,5,0.09859475096650598
1,3,(6.0 3),3,3,0.10430415948329715
1,3,(6.0 3),3,4,0.10351701934071497
1,3,(6.0 3),3,5,0.10303128176332428
1,3,(6.0 3),4,4,0.10611120854968098
1,3,(6.0 3),4,5,0.10560377400444179
1,3,(6.0 3),5,5,0.1072845055235829
1,3,(6.0 3.5),2,2,0.0945308908142957
1,3,(6.0 3.5),2,3,0.09321416227369754
1,3,(6.0 3.5),2,4,0.09252702163615419
1,3,(6.0 3.5),2,5,0.09210500881306098
1,3,(6.0 3.5),3,3,0.0973822373162515
1,3,(6.0 3.5),3,4,0.0966385372037929
1,3,(6.0 3.5),3,5,0.09618168855538273
1,3,(6.0 3.5),4,4,0.09902353839824032
1,3,(6.0 3.5),4,5,0.09854678052737696
1,3,(6.0 3.5),5,5,0.10009246614143964
1,3,(6.0 4.0),2,2,0.08902651348496521
1,3,(6.0 4.0),2,3,0.08779232621138572
1,3,(6.0 4.0),2,4,0.087152169919494
1,3,(6.0 4.0),2,5,0.08676033282661545
1,3,(6.0 4.0),3,3,0.09166330923769521
1,3,(6.0 4.0),3,4,0.09097141681344437
1,3,(6.0 4.0),3,5,0.09054782328485977
1,3,(6.0 4.0),4,4,0.09318786106713077
1,3,(6.0 4.0),4,5,0.0927461054238444
1,3,(6.0 4.0),5,5,0.09418312614830376
1,3,(6.0 4.5),2,2,0.08486519496778706
1,3,(6.0 4.5),2,3,0.0837177485346516
1,3,(6.0 4.5),2,4,0.0831252471653069
1,3,(6.0 4.5),2,5,0.08276347382424114
1,3,(6.0 4.5),3,3,0.08736511029945938
1,3,(6.0 4.5),3,4,0.08672520838889688
1,3,(6.0 4.5),3,5,0.0863344139657803
1,3,(6.0 4.5),4,4,0.08881517214068853
1,3,(6.0 4.5),4,5,0.08840777169474441
1,3,(6.0 4.5),5,5,0.08976340830301398
1,3,(6.0 5.0),2,2,0.08163640683222713
1,3,(6.0 5.0),2,3,0.08057062168730492
1,3,(6.0 5.0),2,4,0.08002218026104471
1,3,(6.0 5.0),2,5,0.07968794234522426
1,3,(6.0 5.0),3,3,0.08404470104099312
1,3,(6.0 5.0),3,4,0.0834526407262475
1,3,(6.0 5.0),3,5,0.08309175002584103
1,3,(6.0 5.0),4,4,0.08544483360891958
1,3,(6.0 5.0),4,5,0.08506868626375683
1,3,(6.0 5.0),5,5,0.08636150583157938
1,3,(6.0 5.5),2,2,0.0790701264748165
1,3,(6.0 5.5),2,3,0.07807828685572103
1,3,(6.0 5.5),2,4,0.07949776143555144
1,3,(6.0 5.5),2,5,0.08067911646643852
1,3,(6.0 5.5),3,3,0.08141459154692633
1,3,(6.0 5.5),3,4,0.0808652539714049
1,3,(6.0 5.5),3,5,0.08053090940393642
1,3,(6.0 5.5),4,4,0.08277986394157953
1,3,(6.0 5.5),4,5,0.08243142705103804
1,3,(6.0 5.5),5,5,0.08367446063864212
1,3,(6.0 6.0),2,2,0.07698627621389108
1,3,(6.0 6.0),2,3,0.08028348577638891
1,3,(6.0 6.0),2,4,0.08219835099491539
1,3,(6.0 6.0),2,5,0.08345052097820452
1,3,(6.0 6.0),3,3,0.07928476014322225
1,3,(6.0 6.0),3,4,0.08115787578898023
1,3,(6.0 6.0),3,5,0.08238296270257411
1,3,(6.0 6.0),4,4,0.08062485059058243
1,3,(6.0 6.0),4,5,0.08183600599014608
1,3,(6.0 6.0),5,5,0.08150346857513903
2,3,(3 3),2,2,0.1376348907158345
2,3,(3 3),2,3,0.14259354657097423
2,3,(3 3),2,4,0.14548764238568215
2,3,(3 3),2,5,0.147385472133406
2,3,(3 3),3,3,0.14121062867312104
2,3,(3 3),3,4,0.1440306283407327
2,3,(3 3),3,5,0.14588034726996726
2,3,(3 3),4,4,0.14326395741409922
2,3,(3 3),4,5,0.1450882390562301
2,3,(3 3),5,5,0.14459949254736246
2,3,(3 3.5),2,2,0.14472448885012004
2,3,(3 3.5),2,3,0.15028701982875903
2,3,(3 3.5),2,4,0.1535278330853869
2,3,(3 3.5),2,5,0.15565089342924424
2,3,(3 3.5),3,3,0.14867913599666413
2,3,(3 3.5),3,4,0.1518384193698638
2,3,(3 3.5),3,5,0.1539085855126965
2,3,(3 3.5),4,4,0.15094913347478667
2,3,(3 3.5),4,5,0.15299132112075922
2,3,(3 3.5),5,5,0.1524252313442794
2,3,(3 4.0),2,2,0.15199598348360094
2,3,(3 4.0),2,3,0.15812247711063704
2,3,(3 4.0),2,4,0.16168698811383148
2,3,(3 4.0),2,5,0.16402029982700234
2,3,(3 4.0),3,3,0.1562372367215518
2,3,(3 4.0),3,4,0.1597100427632746
2,3,(3 4.0),3,5,0.16198389014126868
2,3,(3 4.0),4,4,0.15866940917957068
2,3,(3 4.0),4,5,0.16091179757628807
2,3,(3 4.0),5,5,0.16025014995282028
2,3,(3 4.5),2,2,0.15860884895776953
2,3,(3 4.5),2,3,0.16526783431919506
2,3,(3 4.5),2,4,0.16913743583090832
2,3,(3 4.5),2,5,0.17166871975986753
2,3,(3 4.5),3,3,0.16319980694819355
2,3,(3 4.5),3,4,0.1669720815351355
2,3,(3 4.5),3,5,0.16944028204841963
2,3,(3 4.5),4,4,0.16583176000908179
2,3,(3 4.5),4,5,0.16826657549892723
2,3,(3 4.5),5,5,0.1675420334129826
2,3,(3 5.0),2,2,0.16869849873984819
2,3,(3 5.0),2,3,0.1761300746611282
2,3,(3 5.0),2,4,0.1804421653817874
2,3,(3 5.0),2,5,0.18326053298749664
2,3,(3 5.0),3,3,0.17397679509481717
2,3,(3 5.0),3,4,0.17819076997051878
2,3,(3 5.0),3,5,0.18094557384934548
2,3,(3 5.0),4,4,0.17700617938132868
2,3,(3 5.0),4,5,0.17972739095682772
2,3,(3 5.0),5,5,0.1789757721809131
2,3,(3 5.5),2,2,0.17592126291704463
2,3,(3 5.5),2,3,0.18386237338556582
2,3,(3 5.5),2,4,0.18846649933754242
2,3,(3 5.5),2,5,0.19147442147501711
2,3,(3 5.5),3,3,0.18146556771354985
2,3,(3 5.5),3,4,0.18596271542559342
2,3,(3 5.5),3,5,0.18890134395124275
2,3,(3 5.5),4,4,0.18464511933814343
2,3,(3 5.5),4,5,0.1875471201220257
2,3,(3 5.5),5,5,0.186711483509029
2,3,(3 6.0),2,2,0.1831403148378159
2,3,(3 6.0),2,3,0.19157769515377723
2,3,(3 6.0),2,4,0.19646627306806425
2,3,(3 6.0),2,5,0.19965883891392605
2,3,(3 6.0),3,3,0.1889258007403985
