0.8883589871868758,0.9223610346271625
0.8927613519776852,0.9205411671198132
0.8796064671022856,0.9205411671198132
0.9000249422510025,0.9187212996124637
0.8866966935118553,0.9187212996124637
0.8663199301967838,0.9187212996124637
0.9142844342069746,0.9169014321051144
0.9006173594853806,0.9169014321051144
0.8797187227779468,0.9169014321051144
0.8437381336698552,0.9169014321051144
0.8887612275750356,0.9218418859537886
0.8932989616675836,0.9200220184464393
0.8803352099134331,0.9200220184464393
0.9007812603938123,0.9182021509390899
0.8876379003765121,0.9182021509390899
0.8675495879551088,0.9182021509390899
0.9154534709359267,0.9163822834317406
0.9019595753051403,0.9163822834317406
0.881331437732372,0.9163822834317406
0.8458339973566832,0.9163822834317406
0.8917480141335962,0.9213227372804147
0.8964348839263434,0.9195028697730654
0.8836435436758895,0.9195028697730654
0.9041574540965726,0.917683002265716
0.8911795213762936,0.917683002265716
0.8713502718597697,0.917683002265716
0.9192806261035747,0.9158631347583667
0.9059391206979924,0.9158631347583667
0.8855500676308153,0.9158631347583667
0.850482790597607,0.9158631347583667
0.8981954268344574,0.9208035886070407
0.903046279535465,0.9189837210996914
0.89040137994027,0.9189837210996914
0.9110320255009655,0.917163853592342
0.8981926726690799,0.917163853592342
0.8785819065227256,0.917163853592342
0.926645477755366,0.9153439860849927
0.9134279638943024,0.9153439860849927
0.8932350482283473,0.9153439860849927
0.8585254004233875,0.9153439860849927
0.9093407362421582,0.9202844399336668
0.9143699263597542,0.9184645724263175
0.9018355798537445,0.9184645724263175
0.922640263263951,0.9166447049189681
0.9099025791867558,0.9166447049189681
0.8904544774878158,0.9166447049189681
0.9387780191143664,0.9148248374116188
0.9256458135392454,0.9148248374116188
0.905590512854751,0.9148248374116188
0.8711395906334947,0.9148248374116188
0.9269565904009353,0.9197652912602929
0.9321735786629335,0.9179454237529436
0.9197003898202825,0.9179454237529436
0.9407407913393521,0.9161255562455942
0.9280542375365062,0.9161255562455942
0.9086923655759261,0.9161255562455942
0.9574152749783356,0.9143056887382449
0.9443159387290342,0.9143056887382449
0.9243189209084894,0.9143056887382449
0.8899926559482664,0.9143056887382449
0.9536062300700442,0.9192461425869191
0.9590040055386949,0.9174262750795698
0.9465245916895964,0.9174262750795698
0.9678515545078127,0.9156064075722203
0.9551476283670216,0.9156064075722203
0.9357684184494718,0.9156064075722203
0.985012946906599,0.913786540064871
0.9718762933805976,0.913786540064871
0.9518314272954972,0.913786540064871
0.917450613042861,0.913786540064871
0.9539317869597363,0.9187269939135451
0.9594065711632083,0.9169071264061958
0.9473236461797758,0.9169071264061958
0.9683628129564507,0.9150872588988463
0.9560493186570375,0.9150872588988463
0.9372758095837089,0.9150872588988463
0.9856732926096381,0.913267391391497
0.9729171373350483,0.913267391391497
0.9534629677149168,0.913267391391497
0.9201257644470558,0.913267391391497
0.9385386304546737,0.9182078452401712
0.9440185595002976,0.9163879777328219
0.9325875667908874,0.9163879777328219
0.9529632812442507,0.9145681102254725
0.9412996019454254,0.9145681102254725
0.9235279251706363,0.9145681102254725
0.9701818090096249,0.9127482427181232
0.9580733786296367,0.9127482427181232
0.9396182114810383,0.9127482427181232
0.9080264447384119,0.9127482427181232
0.8000331343680348,0.8310772025090761
0.8039992902076496,0.8292573350017268
0.7921537539519895,0.8292573350017268
0.8105431506933648,0.8274374674943774
0.7985413932148036,0.8274374674943774
0.7801926645017341,0.8274374674943774
0.8233896516704399,0.8256175999870281
0.8110825747087302,0.8256175999870281
0.7922635801368384,0.8256175999870281
0.7598635698378854,0.8256175999870281
0.8004009443962292,0.8305580538357022
0.804489006270511,0.8287381863283529
0.7928154855768516,0.8287381863283529
